year,name,college,position,height_in,weight_lbs,40yards,benchpress,vert_leap_in,broad_jump_in,shuttle,3cone,drafted
2020,raequan williams,Michigan State,DT,76.0,308.0,5.04,17.0,25.5,101.0,4.78,,0
2020,jedrick wills,Alabama,OT,76.25,312.0,5.05,,34.5,113.0,4.84,,1
2020,isaiah wilson,Georgia,OT,78.5,350.0,5.32,26.0,29.0,110.0,5.07,,1
2020,logan wilson,Wyoming,LB,74.13,241.0,4.63,21.0,32.0,121.0,4.27,,1
2020,robert windsor,Penn State,DT,76.5,290.0,4.9,21.0,28.5,111.0,4.44,,1
2020,antoine winfield,Minnesota,S,69.13,203.0,4.45,,36.0,124.0,,,1
2020,tristan wirfs,Iowa,OT,76.88,320.0,4.85,24.0,36.5,121.0,4.68,,1
2020,steven wirtel,Iowa State,LS,76.0,227.0,4.76,,26.0,120.0,4.28,,0
2020,charlie woerner,Georgia,TE,76.63,244.0,4.78,21.0,34.5,120.0,4.46,,1
2020,dj wonnum,South Carolina,DE,76.63,258.0,4.73,20.0,34.5,123.0,4.44,,1
2020,dom woodanderson,Tennessee,TE,76.0,257.0,4.92,,35.0,119.0,,,0
2020,david woodward,Utah State,ILB,73.75,230.0,4.79,16.0,33.5,114.0,4.37,,0
2020,jabari zuniga,Florida,DE,75.38,264.0,4.64,29.0,33.0,127.0,,,1
2022,austin allen,Nebraska,TE,79.63,253.0,4.83,,34.0,121.0,4.26,,0
2022,chase allen,Iowa State,TE,78.0,251.0,,,33.5,117.0,4.43,,0
2022,tyler allgeier,Brigham Young,RB,70.75,224.0,4.6,,33.0,120.0,,,1
2022,troy andersen,Montana State,OLB,75.5,243.0,4.42,,36.0,128.0,,,1
2022,tycen anderson,Toledo,FS,73.88,209.0,4.36,,35.5,123.0,4.28,,1
2022,blaise andries,Minnesota,OG,78.25,308.0,5.1,,30.5,106.0,4.68,,0
2022,jalyn armourdavis,Alabama,CB,72.63,197.0,4.39,14.0,34.5,,,,1
2022,brian asamoah,Oklahoma,ILB,72.5,225.0,4.56,,36.5,124.0,,,1
2022,calvin austin,Memphis,WR,67.75,170.0,4.32,,39.0,135.0,4.07,,1
2022,kevin austin,Notre Dame,WR,74.38,200.0,4.43,,39.0,132.0,4.15,,0
2022,tyler badie,Missouri,RB,68.0,197.0,4.45,,33.5,121.0,,,1
2022,kalon barnes,Baylor,CB,71.5,183.0,4.23,,,,,,1
2022,amare barno,Virginia Tech,OLB,76.63,246.0,4.36,,37.0,131.0,,,1
2022,darrian beavers,Cincinnati,OLB,75.75,237.0,,,36.5,125.0,4.28,,1
2022,david bell,Purdue,WR,72.88,212.0,4.68,,33.0,118.0,4.57,,1
2022,greg bell,San Diego State,RB,70.5,201.0,,17.0,31.0,120.0,,,0
2022,markquese bell,Florida A&M,SS,74.13,212.0,4.41,,36.5,123.0,4.46,,0
2022,daniel bellinger,San Diego State,TE,76.88,253.0,4.63,22.0,34.5,125.0,4.47,,1
2022,dane belton,Iowa,SS,72.63,205.0,4.43,,36.5,123.0,4.24,,1
2022,terrel bernard,Baylor,OLB,72.88,224.0,,22.0,35.5,123.0,4.25,,1
2022,bubba bolden,Miami (FL),SS,74.13,209.0,4.47,,,116.0,,,0
2022,slade bolden,Alabama,WR,70.63,193.0,4.66,,32.0,116.0,,,0
2022,nik bonitto,Oklahoma,OLB,75.13,248.0,4.54,,35.5,,4.23,,1
2022,thomas booker,Stanford,DT,75.38,301.0,4.94,,,110.0,4.41,,1
2022,max borghi,Washington State,RB,69.38,210.0,,20.0,,,,,0
2022,jaquan brisker,Penn State,SS,73.38,199.0,4.49,22.0,34.5,124.0,,,1
2022,kennedy brooks,Oklahoma,RB,70.63,209.0,4.59,,31.0,120.0,,,0
2022,leddie brown,West Virginia,RB,72.13,213.0,4.64,,30.0,118.0,,,0
2022,montaric brown,Arkansas,CB,72.5,194.0,4.55,,,,,,1
2022,logan bruss,Wisconsin,OT,77.0,308.0,5.32,,31.0,112.0,4.55,,1
2022,coby bryant,Cincinnati,CB,73.38,193.0,4.54,17.0,,,,,1
2022,spencer burford,Texas-San Antonio,OG,76.13,304.0,5.19,,27.5,105.0,4.73,,1
2022,treylon burks,Arkansas,WR,73.88,224.0,4.55,,33.0,122.0,,,1
2022,matthew butler,Tennessee,DT,75.88,297.0,5.0,17.0,32.0,112.0,4.81,,1
2022,percy butler,Louisiana-Lafayette,SS,72.13,194.0,4.36,,31.5,123.0,,,1
2022,grant calcaterra,Southern Methodist (TX),TE,75.88,241.0,4.62,20.0,,,,,1
2022,chance campbell,Mississippi,OLB,74.38,232.0,4.57,,39.5,127.0,,,1
2022,jatyre carter,Southern (LA),OG,75.38,311.0,5.13,,30.0,108.0,4.9,,1
2022,zachary carter,Florida,DT,76.25,282.0,4.99,19.0,27.5,110.0,,,1
2022,tariq castrofields,Penn State,CB,72.63,197.0,4.38,,,,,,1
2022,ty chandler,North Carolina,RB,71.25,204.0,4.38,,31.0,121.0,,,1
2022,leo chenal,Wisconsin,ILB,74.63,250.0,4.53,,40.5,128.0,,,1
2022,lewis cine,Georgia,FS,74.25,199.0,4.37,,36.5,133.0,,,1
2022,damone clark,Louisiana State,OLB,74.5,239.0,4.57,,36.5,127.0,,,1
2022,micheal clemons,Texas A&M,DE,77.25,263.0,,24.0,,116.0,,,1
2022,jack coan,Notre Dame,QB,75.25,218.0,4.9,,33.0,115.0,4.39,,0
2022,qwynnterrio cole,Louisville,SS,72.13,206.0,,16.0,,,,,0
2022,snoop conner,Mississippi,RB,70.13,222.0,4.59,25.0,29.5,118.0,,,1
2022,james cook,Georgia,RB,71.0,199.0,4.42,,33.0,124.0,,,1
2022,yusuf corker,Kentucky,FS,72.0,203.0,,23.0,,,,,0
2022,charles cross,Mississippi State,OT,76.75,307.0,4.95,,26.0,112.0,4.61,,1
2022,nick cross,Maryland,SS,72.13,212.0,4.34,,37.0,130.0,,,1
2022,dustin crum,Kent State (OH),QB,73.0,210.0,4.75,,32.5,120.0,4.36,,0
2022,myron cunningham,Arkansas,OT,77.63,322.0,5.38,,20.0,98.0,5.16,,0
2022,dj davidson,Arizona State,DT,75.63,328.0,,23.0,28.0,,4.72,,1
2022,jordan davis,Georgia,DT,78.38,341.0,4.78,,32.0,123.0,,,1
2022,tyrion davisprice,Louisiana State,RB,72.38,211.0,4.48,,30.0,117.0,,,1
2022,dawson deaton,Texas Tech,C,77.5,306.0,5.12,24.0,29.0,108.0,4.49,,1
2022,austin deculus,Louisiana State,OT,77.0,321.0,5.08,,28.5,109.0,4.99,,1
2022,kellen diesch,Arizona State,OT,79.13,301.0,4.89,,32.5,110.0,4.43,,0
2022,daijean dixon,Nicholls State (LA),WR,74.63,205.0,4.62,,34.0,125.0,4.42,,0
2022,jojo domann,Nebraska,OLB,73.25,228.0,4.62,,34.5,119.0,,,0
2022,jahan dotson,Penn State,WR,70.63,178.0,4.43,,36.0,121.0,,,1
2022,dontario drummond,Mississippi,WR,72.88,215.0,4.65,,34.0,122.0,,,0
2022,greg dulcich,UCLA,TE,76.0,243.0,4.69,16.0,34.0,122.0,4.37,,1
2022,william dunkle,San Diego State,OG,76.88,328.0,5.44,25.0,26.0,95.0,4.91,,0
2022,decobie durant,South Carolina State,CB,69.63,180.0,4.38,,,,,,1
2022,jerrion ealy,Mississippi,RB,68.13,189.0,4.52,,34.5,128.0,,,0
2022,arnold ebiketie,Penn State,DE,74.38,250.0,,21.0,38.0,128.0,,,1
2022,trestan ebner,Baylor,RB,70.75,206.0,4.43,,30.0,,,,1
2022,ikem ekwonu,North Carolina State,OT,76.0,310.0,4.93,,29.0,108.0,4.73,,1
2022,kaiir elam,Florida,CB,73.5,191.0,4.39,,,,,,1
2022,kaleb eleby,Western Michigan,QB,72.75,208.0,,,25.5,111.0,,,0
2022,noah elliss,Idaho,DT,76.25,346.0,5.62,,,,,,0
2022,martin emerson,Mississippi State,CB,73.63,201.0,4.53,,,,,,1
2022,kingsley enagbare,South Carolina,DE,75.75,258.0,4.87,,36.5,117.0,,,1
2022,akayleb evans,Missouri,CB,74.0,197.0,4.46,,36.0,129.0,,,1
2022,obinna eze,Texas Christian,OT,78.5,321.0,5.17,18.0,27.5,104.0,5.08,,0
2022,joshua ezeudu,North Carolina,OG,76.25,308.0,5.19,,28.5,105.0,4.56,,1
2022,erik ezukanma,Texas Tech,WR,73.88,209.0,,,36.5,126.0,4.38,,1
2022,daniel faalele,Minnesota,OT,80.0,384.0,,24.0,,,,,1
2022,neil farrell,Louisiana State,DT,76.13,330.0,5.41,,21.5,,,,1
2022,jake ferguson,Wisconsin,TE,76.88,245.0,4.81,15.0,31.5,118.0,4.48,,1
2022,damarcus fields,Texas Tech,CB,71.63,193.0,4.48,,34.5,,,,0
2022,jerome ford,Cincinnati,RB,70.5,210.0,4.46,,31.0,118.0,,,1
2022,jonathan ford,Miami (FL),DT,77.13,333.0,,,29.0,102.0,,,1
2022,luke fortner,Kentucky,C,76.13,307.0,5.21,,24.0,102.0,4.95,,1
2022,ty fryfogle,Indiana,WR,73.13,209.0,4.53,,39.0,127.0,,,0
2022,ahmad gardner,Cincinnati,CB,74.75,190.0,4.41,,,,,,0
2022,haskell garrett,Ohio State,DT,74.13,300.0,5.07,,24.0,,,,0
2022,luke goedeke,Central Michigan,OG,77.0,312.0,,26.0,,,,,1
2022,mario goodrich,Clemson,CB,72.25,176.0,4.52,,,,,,0
2022,tyler goodson,Iowa,RB,69.0,197.0,4.42,,36.5,123.0,,,0
2022,kyler gordon,Washington,CB,71.5,194.0,4.52,,,,,,1
2022,isaiah grahammobley,Boston College,ILB,73.0,230.0,4.63,,34.5,124.0,,,0
2022,danny gray,Southern Methodist (TX),WR,71.88,186.0,4.33,,34.0,126.0,,,1
2022,vincent gray,Michigan,CB,74.25,192.0,4.54,,,,,,0
2022,kenyon green,Texas A&M,OG,75.88,323.0,5.24,20.0,26.0,102.0,5.12,,1
2022,jeffrey gunter,Coastal Carolina (SC),DE,76.38,258.0,4.7,,35.5,122.0,4.35,,1
2022,breece hall,Iowa State,RB,71.25,217.0,4.39,,40.0,126.0,,,1
2022,jeremiah hall,Oklahoma,FB,73.63,239.0,4.96,19.0,29.0,111.0,4.62,,0
2022,logan hall,Houston,DT,78.13,283.0,4.88,,30.0,,4.44,,1
2022,kyle hamilton,Notre Dame,FS,76.13,220.0,4.59,,38.0,131.0,4.32,,1
2022,jake hansen,Illinois,ILB,72.88,239.0,,21.0,,,,,0
2022,aaron hansford,Texas A&M,OLB,74.25,239.0,,24.0,,,,,0
2022,christian harris,Alabama,ILB,72.5,226.0,4.44,,34.5,132.0,,,1
2022,kevin harris,South Carolina,RB,69.88,221.0,,21.0,38.5,126.0,,,1
2022,kolby harvellpeel,Oklahoma State,SS,71.63,213.0,,21.0,,,,,0
2022,hassan haskins,Michigan,RB,73.75,228.0,,27.0,,,,,1
2022,marquis hayes,Oklahoma,OG,76.88,318.0,5.3,,23.5,102.0,,,1
2022,peyton hendershot,Indiana,TE,76.13,246.0,4.8,,32.5,117.0,4.25,,0
2022,connor heyward,Michigan State,FB,71.13,233.0,4.72,,32.5,,,,1
2022,daxton hill,Michigan,FS,72.25,191.0,4.38,,33.5,121.0,4.06,,1
2022,chasen hines,Louisiana State,OG,74.75,327.0,5.22,,30.5,108.0,,,1
2022,christopher hinton,Michigan,DT,75.63,305.0,5.28,,31.5,106.0,,,0
2022,curtis hodges,Arizona State,TE,79.75,257.0,4.85,,34.5,117.0,4.28,,0
2022,aidan hutchinson,Michigan,DE,78.63,260.0,4.74,,36.0,117.0,4.15,,1
2022,ed ingram,Louisiana State,OG,75.25,307.0,5.02,,20.5,102.0,4.76,,1
2022,keaontay ingram,Southern California,RB,71.75,221.0,4.53,,34.5,122.0,,,1
2022,dmarco jackson,Appalachian State (NC),ILB,72.75,233.0,4.55,,33.0,125.0,,,1
2022,drake jackson,Southern California,OLB,74.63,254.0,,,36.5,127.0,,,1
2022,jermaine johnson,Florida State,DE,76.63,254.0,4.58,,32.0,125.0,,,1
2022,johnny johnson,Oregon,WR,71.88,197.0,4.6,,32.0,121.0,4.54,,0
2022,josh johnson,Tulsa (OK),WR,70.5,179.0,,14.0,,,,,0
2022,tyree johnson,Texas A&M,DE,74.5,248.0,,21.0,,,,,0
2022,zion johnson,Boston College,OG,74.63,312.0,5.18,32.0,32.0,112.0,4.46,,1
2022,braxton jones,Southern Utah,OT,77.25,310.0,4.97,,25.5,108.0,4.84,,1
2022,jack jones,Arizona State,CB,70.75,171.0,4.52,,,,,,1
2022,travis jones,Connecticut,DT,76.38,325.0,4.92,,28.5,110.0,4.58,,1
2022,velus jones,Tennessee,WR,71.75,204.0,4.31,,33.0,121.0,,,1
2022,kerby joseph,Illinois,FS,73.0,203.0,,18.0,38.5,123.0,,,1
2022,cam jurgens,Nebraska,C,74.88,303.0,4.92,25.0,,,,,1
2022,george karlaftis,Purdue,DE,75.75,266.0,,21.0,38.0,121.0,4.36,,1
2022,darian kinnard,Kentucky,OG,77.38,322.0,5.31,,25.0,99.0,4.96,,1
2022,zonovan knight,North Carolina State,RB,70.88,209.0,4.58,,31.0,114.0,,,0
2022,quentin lake,UCLA,SS,73.38,201.0,4.59,,,,,,1
2022,nate landman,Colorado,ILB,74.5,238.0,4.86,,36.5,119.0,,,0
2022,demarvin leal,Texas A&M,DT,75.88,283.0,5.0,,27.5,106.0,4.49,,1
2022,isaiah likely,Coastal Carolina (SC),TE,76.5,245.0,,,36.0,,4.57,,1
2022,tyler linderbaum,Iowa,C,74.13,296.0,,,,,4.66,,1
2022,alec lindstrom,Boston College,C,75.38,296.0,5.18,25.0,29.0,111.0,4.66,,0
2022,devin lloyd,Utah,ILB,74.75,237.0,4.66,25.0,35.0,126.0,,,1
2022,vederian lowe,Illinois,OT,76.63,310.0,5.22,,25.5,99.0,4.71,,1
2022,abraham lucas,Washington State,OT,78.38,315.0,4.92,24.0,27.0,107.0,4.4,,1
2022,chase lucas,Arizona State,CB,71.25,180.0,4.48,,39.0,128.0,,,1
2022,jesse luketa,Penn State,DE,74.88,253.0,4.89,,37.5,114.0,,,1
2022,boye mafe,Minnesota,DE,75.75,261.0,4.53,,38.0,125.0,,,1
2022,deangelo malone,Western Kentucky,OLB,75.25,243.0,,23.0,,,,,1
2022,damarri mathis,Pittsburgh,CB,71.0,196.0,4.39,,,,,,1
2022,phidarian mathis,Alabama,DT,76.25,310.0,,,23.5,109.0,4.91,,1
2022,cade mays,Tennessee,OT,76.75,311.0,5.24,,26.0,102.0,4.71,,1
2022,trey mcbride,Colorado State,TE,75.63,246.0,,18.0,33.0,117.0,,,1
2022,zakoby mcclain,Auburn,OLB,71.38,228.0,4.69,,33.0,117.0,,,0
2022,zyon mccollum,Sam Houston State (TX),CB,74.13,199.0,4.33,,39.5,132.0,3.94,,1
2022,sincere mccormick,Texas-San Antonio,RB,68.5,205.0,4.6,,33.5,116.0,,,0
2022,roger mccreary,Auburn,CB,71.38,190.0,4.5,,,,,,1
2022,trent mcduffie,Washington,CB,70.75,193.0,4.44,,,,,,1
2022,micah mcfadden,Indiana,ILB,73.13,234.0,,21.0,,,,,1
2022,marcus mckethan,North Carolina,OT,78.5,340.0,5.31,27.0,27.5,110.0,4.99,,1
2022,verone mckinley,Oregon,FS,70.0,198.0,,16.0,35.0,120.0,,,0
2022,bo melton,Rutgers,WR,71.0,189.0,4.34,,38.0,121.0,,,1
2022,max mitchell,Louisiana-Lafayette,OT,78.25,307.0,5.32,,25.0,106.0,4.65,,1
2022,smoke monday,Auburn,FS,73.75,207.0,4.52,,,124.0,,,0
2022,jeremiah moon,Florida,OLB,76.75,249.0,4.76,,40.5,133.0,4.55,,0
2022,skyy moore,Western Michigan,WR,69.63,195.0,4.41,,34.5,125.0,4.32,,1
2022,chad muma,Wyoming,ILB,74.75,239.0,4.63,27.0,40.0,129.0,4.28,,1
2022,thayer munford,Ohio State,OT,77.75,328.0,5.39,,22.0,104.0,,,1
2022,jalen nailor,Michigan State,WR,71.25,186.0,4.5,,38.0,128.0,4.28,,1
2022,otito ogbonnia,UCLA,DT,75.75,324.0,,29.0,,,,,1
2022,david ojabo,Michigan,DE,76.0,250.0,4.55,,35.0,122.0,4.45,,1
2022,chigoziem okonkwo,Maryland,FB,74.5,238.0,4.52,,35.5,,,,1
2022,chris olave,Ohio State,WR,72.38,187.0,4.39,,32.0,124.0,,,1
2022,leon oneal,Texas A&M,SS,72.5,204.0,,15.0,35.0,125.0,,,0
2022,isaih pacheco,Rutgers,RB,70.25,216.0,4.37,,33.0,118.0,,,1
2022,dylan parham,Memphis,C,74.63,311.0,4.93,,26.5,108.0,4.7,,1
2022,josh paschal,Kentucky,DE,74.63,268.0,4.77,,37.5,123.0,,,1
2022,chris paul,Tulsa (OK),OG,75.88,328.0,4.89,,27.0,109.0,4.83,,1
2022,jayden peevy,Texas A&M,DT,77.38,308.0,5.3,,27.0,100.0,,,0
2022,trevor penning,Northern Iowa,OT,79.13,325.0,4.89,,28.0,111.0,4.62,,1
2022,ej perry,Brown (RI),QB,73.63,211.0,4.65,,34.5,123.0,4.18,,0
2022,nicholas petitfrere,Ohio State,OT,77.13,316.0,5.14,,24.5,103.0,,,1
2022,kyle philips,UCLA,WR,71.25,189.0,4.58,,33.5,124.0,,,1
2022,george pickens,Georgia,WR,75.25,195.0,4.47,,33.0,125.0,,,1
2022,kenny pickett,Pittsburgh,QB,75.25,217.0,4.73,,33.5,121.0,4.29,,1
2022,alec pierce,Cincinnati,WR,75.13,211.0,4.41,,40.5,129.0,4.28,,1
2022,dameon pierce,Florida,RB,69.63,218.0,4.59,21.0,34.5,119.0,,,1
2022,jalen pitre,Baylor,SS,71.0,198.0,,16.0,35.0,,4.18,,1
2022,makai polk,Mississippi State,WR,75.13,195.0,4.59,,31.0,119.0,4.36,,0
2022,dvonte price,Florida International,RB,73.38,210.0,4.38,,34.0,119.0,,,0
2022,brock purdy,Iowa State,QB,72.63,212.0,4.84,,27.0,,4.45,,1
2022,teagan quitoriano,Oregon State,TE,77.75,256.0,,22.0,,,,,1
2022,bernhard raimann,Central Michigan,OT,78.13,303.0,5.05,30.0,30.5,117.0,4.49,,1
2022,charleston rambo,Miami (FL),WR,72.63,177.0,4.57,,33.5,118.0,,,0
2022,sean rhyan,UCLA,OG,76.63,321.0,5.25,,33.5,110.0,4.81,,1
2022,desmond ridder,Cincinnati,QB,75.38,211.0,4.52,,36.0,127.0,4.29,,1
2022,john ridgeway,Arkansas,DT,77.25,320.0,5.3,,,101.0,4.73,,1
2022,ronnie rivers,Frenso State (CA),RB,67.5,195.0,4.6,,36.5,119.0,,,0
2022,reggie roberson,Southern Methodist (TX),WR,71.0,192.0,,,29.0,114.0,,,0
2022,brian robinson,Alabama,RB,73.63,225.0,4.53,,30.0,119.0,,,1
2022,dominique robinson,Miami (OH),DE,77.13,252.0,4.72,25.0,41.0,121.0,,,1
2022,tyrese robinson,Oklahoma,OG,75.13,319.0,5.25,,22.5,100.0,4.94,,0
2022,wandale robinson,Kentucky,WR,68.0,178.0,4.44,,34.5,118.0,,,1
2022,malcolm rodriguez,Oklahoma State,ILB,71.0,232.0,4.52,,39.5,120.0,,,1
2022,mike rose,Iowa State,OLB,75.88,245.0,,,34.0,121.0,,,0
2022,dare rosenthal,Kentucky,OT,78.75,290.0,4.88,,,,,,0
2022,josh ross,Michigan,ILB,72.38,227.0,4.79,,31.0,109.0,,,0
2022,justyn ross,Clemson,WR,75.63,205.0,,11.0,,,,,0
2022,jeremy ruckert,Ohio State,TE,77.5,252.0,,19.0,,,,,1
2022,andrew rupcich,,OG,78.0,318.0,5.31,,27.5,108.0,,,0
2022,jamaree salyer,Georgia,OG,75.0,321.0,,31.0,,,,,1
2022,jack sanborn,Wisconsin,ILB,73.63,239.0,4.73,20.0,34.5,114.0,,,0
2022,braylon sanders,Mississippi,WR,72.13,194.0,4.48,,34.5,121.0,,,0
2022,myjai sanders,Cincinnati,DE,77.25,228.0,4.67,,33.0,120.0,4.37,,1
2022,nephi sewell,Utah,OLB,71.5,226.0,4.67,,32.0,120.0,4.33,,0
2022,justin shaffer,Georgia,OG,75.88,314.0,5.14,,25.5,107.0,,,1
2022,khalil shakir,Boise State,WR,71.88,196.0,4.43,,34.5,124.0,4.21,,1
2022,brandon smith,Penn State,OLB,75.5,250.0,4.52,,37.5,128.0,,,1
2022,lecitus smith,Virginia Tech,OG,75.25,314.0,5.18,23.0,,99.0,4.78,,1
2022,tyler smith,Tulsa (OK),OT,76.88,327.0,5.02,,27.5,105.0,4.65,,1
2022,tyreke smith,Ohio State,DE,75.38,254.0,4.86,,34.0,117.0,,,1
2022,baylon spector,Clemson,OLB,73.13,233.0,4.6,,36.0,122.0,,,1
2022,isaiah spiller,Texas A&M,RB,72.38,217.0,,,30.0,114.0,,,1
2022,chris steele,Southern California,CB,72.38,187.0,4.48,,37.5,126.0,,,0
2022,cole strange,Tennessee-Chattanooga,OG,76.88,307.0,5.03,31.0,28.0,120.0,4.5,,1
2022,pierre strong,South Dakota State,RB,71.38,207.0,4.37,,36.0,124.0,,,1
2022,andrew stueber,Michigan,OT,78.63,325.0,,,24.5,101.0,4.9,,1
2022,myron tagovailoaamosa,Notre Dame,DE,74.25,270.0,4.81,,29.0,115.0,,,0
2022,alontae taylor,Tennessee,CB,72.13,199.0,4.36,,34.5,128.0,,,1
2022,cam taylorbritt,Nebraska,CB,70.63,196.0,4.38,,,,,,1
2022,isaac taylorstuart,Southern California,CB,73.5,201.0,4.42,,,123.0,,,0
2022,luke tenuta,Virginia Tech,OT,80.0,319.0,5.41,,26.0,104.0,4.77,,1
2022,kayvon thibodeaux,Oregon,DE,76.0,254.0,4.58,27.0,,,,,1
2022,cameron thomas,San Diego State,DE,76.13,267.0,,24.0,,,,,1
2022,isaiah thomas,Oklahoma,DE,77.0,265.0,4.7,,31.5,117.0,,,1
2022,juanyeh thomas,Georgia Tech,SS,72.75,212.0,4.55,17.0,34.0,122.0,,,0
2022,zachary thomas,San Diego State,OT,76.88,308.0,4.96,21.0,22.5,107.0,4.65,,0
2022,josh thompson,Texas,CB,71.5,194.0,4.4,,,,,,0
2022,skylar thompson,Kansas State,QB,73.88,217.0,4.91,,31.0,112.0,4.28,,1
2022,tyquan thornton,Baylor,WR,74.38,181.0,4.28,,36.5,130.0,,,1
2022,channing tindall,Georgia,ILB,73.88,230.0,4.47,,42.0,129.0,,,1
2022,jalen tolbert,South Alabama,WR,73.63,193.0,4.49,,36.0,123.0,,,1
2022,zach tom,Wake Forest,OG,76.25,304.0,4.94,,33.0,118.0,4.47,,1
2022,cole turner,Nevada,TE,78.5,249.0,4.76,17.0,27.0,120.0,4.41,,1
2022,tre turner,Virginia Tech,WR,73.38,184.0,4.51,,30.0,113.0,4.53,,0
2022,delarrin turneryell,Oklahoma,SS,70.25,197.0,4.47,,,122.0,,,1
2022,eyioma uwazurike,Iowa State,DT,78.13,316.0,,,33.0,107.0,,,1
2022,cj verdell,Oregon,RB,67.75,194.0,,,29.5,118.0,,,0
2022,cordell volson,North Dakota State,OG,78.13,315.0,5.27,25.0,25.0,104.0,4.93,,1
2022,matt waletzko,North Dakota,OT,79.63,312.0,5.03,,30.0,113.0,,,1
2022,kenneth walker,Michigan State,RB,69.25,211.0,4.38,,34.0,122.0,,,1
2022,quay walker,Georgia,OLB,75.75,241.0,4.52,,32.0,122.0,,,1
2022,travon walker,Georgia,DE,77.0,272.0,4.51,,35.5,123.0,4.32,,1
2022,jermaine waller,Virginia Tech,CB,72.13,180.0,4.68,,,,,,0
2022,jaylen warren,Oklahoma State,RB,68.0,204.0,4.55,,31.5,119.0,,,0
2022,christian watson,North Dakota State,WR,76.13,208.0,4.36,,38.5,136.0,,,1
2022,jaylen watson,Washington State,CB,74.0,197.0,4.51,18.0,,,,,1
2022,luke wattenberg,Washington,C,76.0,299.0,5.2,,29.5,113.0,4.57,,1
2022,sam webb,Missouri Western,CB,72.5,202.0,4.48,14.0,,,,,0
2022,dohnovan west,Arizona State,C,75.25,296.0,5.27,,28.0,112.0,,,0
2022,isaiah weston,Northern Iowa,WR,75.5,214.0,4.42,20.0,40.0,135.0,,,0
2022,rachaad white,Arizona State,RB,72.38,214.0,4.48,,38.0,125.0,,,1
2022,zamir white,Georgia,RB,71.75,214.0,4.4,,33.5,128.0,,,1
2022,damarion williams,Houston,CB,70.25,182.0,,17.0,34.5,118.0,,,1
2022,devon williams,Oregon,WR,77.0,210.0,4.65,,33.0,133.0,,,0
2022,joshua williams,Fayetteville State,CB,74.88,195.0,4.53,,36.0,124.0,,,1
2022,kyren williams,Notre Dame,RB,69.25,194.0,4.65,,32.0,116.0,,,1
2022,sam williams,Mississippi,OLB,75.63,261.0,4.46,,32.5,123.0,,,1
2022,tre williams,Arkansas,DE,76.38,253.0,5.08,,26.5,104.0,,,0
2022,garrett wilson,Ohio State,WR,71.75,183.0,4.38,,36.0,123.0,4.36,,1
2022,perrion winfrey,Oklahoma,DT,75.63,290.0,4.89,,,,,,1
2022,jelani woods,Virginia,TE,79.13,253.0,4.61,24.0,,,,,1
2022,jt woods,Baylor,FS,74.13,195.0,4.36,,39.5,128.0,,,1
2022,michael woods,Oklahoma,WR,73.5,203.0,4.55,,34.5,125.0,,,1
2022,tariq woolen,Texas-San Antonio,CB,76.13,205.0,4.26,,42.0,,,,1
2022,alex wright,Alabama-Birmingham,DE,77.13,271.0,,15.0,,,,,1
2022,mykael wright,Oregon,CB,70.5,173.0,4.57,,,,,,0
2022,devonte wyatt,Georgia,DT,74.88,304.0,4.77,,29.0,111.0,,,1
2022,nick zakelj,Fordham (NY),OG,78.13,316.0,5.13,27.0,28.5,110.0,4.71,,1
2022,bailey zappe,Western Kentucky,QB,72.5,215.0,4.88,,30.0,109.0,4.4,,1
2023,yasir abdullah,Louisville,OLB,72.63,237.0,4.47,,36.5,129.0,,,1
2023,devon achane,Texas A&M,RB,68.5,188.0,4.32,,33.0,,,,1
2023,jordan addison,Southern California,WR,71.13,173.0,4.49,,34.0,122.0,,,1
2023,adetomiwa adebawore,Northwestern,DE,73.63,282.0,4.49,27.0,37.5,125.0,,,1
2023,alan ali,Texas Christian,C,76.25,301.0,,,26.5,,,,0
2023,davis allen,Clemson,TE,77.88,246.0,4.84,,38.5,125.0,,,1
2023,mj anderson,Iowa State,DE,74.13,273.0,,,33.0,,,,0
2023,will anderson,Alabama,DE,75.5,253.0,4.6,,,,,,1
2023,jake andrews,Troy (AL),C,74.75,305.0,5.15,,26.0,102.0,4.73,,1
2023,malaesala aumavaelaulu,Oregon,OT,77.5,317.0,5.23,,28.5,106.0,4.75,,1
2023,alex austin,Oregon State,CB,73.0,196.0,4.55,,33.0,122.0,4.33,,1
2023,steve avila,Texas Christian,OG,75.5,332.0,5.21,28.0,29.5,98.0,4.74,,1
2023,tyson bagent,Shepherd (WV),QB,75.13,213.0,4.79,,36.0,120.0,4.36,,0
2023,henry bainivalu,Washington,OG,77.75,306.0,5.5,,28.0,101.0,4.97,,0
2023,habakkuk baldonado,Pittsburgh,DE,76.25,251.0,4.78,21.0,35.0,120.0,4.44,,0
2023,deonte banks,Maryland,CB,72.13,197.0,4.35,,42.0,136.0,,,1
2023,jeremy banks,Tennessee,OLB,72.75,232.0,4.53,25.0,37.5,127.0,4.38,,0
2023,micah baskerville,Louisiana State,OLB,72.5,221.0,,,31.0,115.0,,,0
2023,tj bass,Oregon,OG,76.38,321.0,5.48,,28.5,109.0,,,0
2023,jordan battle,Alabama,SS,73.0,209.0,4.55,17.0,,,,,1
2023,robert beal,Georgia,OLB,75.75,247.0,4.44,,30.0,123.0,,,1
2023,ronnie bell,Michigan,WR,71.63,191.0,4.54,14.0,38.5,120.0,4.15,,1
